2092	1884
2092	1301
2092	417
2092	2078
2092	3662
2092	2937
2092	1082
2092	133
2092	2444
2092	1092
2092	2373
2092	409
2092	1281
2092	1881
2092	1547
2092	1584
2092	3563
2092	3067
2092	3686
2092	897
2092	2749
2092	2431
2092	1943
2092	1703
2092	3607
2092	3275
2092	1830
2092	1777
2092	75
2092	8
2092	3605
2092	191
2092	3350
2092	3071
2092	3406
2092	2292
2092	2934
2092	676
2092	2998
2092	2436
2092	275
2092	805
2092	1939
2092	1219
2092	1396
2092	602
2092	719
2092	1674
2092	1761
2092	2084
2092	3140
2092	3205
2092	176
2092	1917
2092	1251
2092	3172
2092	3315
2092	733
2092	1306
2092	277
2092	887
2092	3062
2092	2204
2092	1102
2092	2426
2092	2990
2092	1950
2092	2935
2092	405
2092	2052
2092	3156
2092	3152
2092	1090
2092	374
2092	949
2092	614
2092	3104
2092	1915
2092	2144
2092	496
2092	3133
2092	2039
2092	2042
2092	1017
2092	1612
2092	1938
2092	608
2092	418
2092	3160
2092	3208
2092	853
2092	2149
2092	746
2092	2207
2092	2936
2092	3127
2092	1030
2092	2261
2092	1999
2092	675
2092	2635
2092	1837
2092	3720
2092	3585
2092	1385
2092	321
2092	2776
2092	1933
2092	2385
2092	2460
2092	1061
2092	2451
2092	804
2092	1971
2092	364
2092	499
2092	2316
2092	830
2092	341
2092	407
2092	1712
2092	2169
2092	1419
2092	3732
2092	3709
2092	2888
2092	935
2092	50
2092	3715
2092	758
2092	2194
2092	639
2092	791
2092	1041
2092	599
2092	2942
2092	1238
2092	690
2092	3011
2092	398
2092	2054
1807	2092
1807	813
1807	111
1807	1694
1807	2100
1807	1327
1807	889
1807	2878
1807	2795
2650	2092
2650	3464
2650	2827
2650	3772
2637	2092
232	2092
1282	2092
1282	916
1282	2521
1282	3278
1282	204
1282	2624
1282	2143
3347	2092
3347	2272
3347	1736
3347	1386
3347	2461
3347	474
3347	319
3347	2666
3347	1327
3347	1988
1117	2092
1117	3599
1117	1778
1117	837
1117	3531
1117	3706
1117	1233
1117	3484
1117	641
1117	916
1117	2521
1117	1033
1117	2369
1117	2077
1117	2781
1117	2041
1117	676
1117	1136
1117	2430
1117	2194
1117	1506
1117	2617
1117	189
1117	385
1117	518
1117	1780
1117	887
1117	2792
1117	3622
1117	2341
1117	35
1117	578
1117	0
1117	2322
1117	3232
1117	3216
1117	3299
1117	742
1117	1879
1117	3409
1117	2226
1117	2081
1117	2501
1117	3189
1117	2838
1117	3581
1117	2483
1117	3472
1117	1390
1117	414
1117	66
1117	3191
1117	1532
1117	1406
1117	1060
1117	3002
1117	267
1117	2440
1117	491
1117	1223
1117	612
1117	3653
1117	2488
1117	2806
1117	2819
1117	947
1117	1016
1117	1099
1117	3254
1117	839
1117	2350
1117	2750
1117	506
1117	3675
1117	43
1117	1508
1117	1024
1117	2410
1117	2659
1117	3428
1117	2622
1117	892
1117	1436
1117	1587
1117	271
1117	145
1117	750
1117	3314
1117	1680
1117	2752
1117	1994
1117	3258
1117	881
1117	1502
1117	1410
1117	96
1117	1526
1117	485
1117	2344
1117	2892
1117	2871
1117	2650
1117	2970
1117	1591
1117	3334
1117	576
1117	2690
1117	331
1117	463
1117	1328
1117	1996
1117	3325
1117	109
1117	2309
1117	2124
1117	3252
1117	952
1117	1163
1117	3024
1117	2817
1117	106
1117	3025
1122	2092
1122	679
1122	3115
1122	3434
2035	2092
2035	1788
2035	1940
2035	2050
2035	1148
1386	2092
1386	1238
1386	2419
1386	2119
1386	1033
1386	2808
1386	2430
1386	2812
1386	2575
1386	3278
1386	491
1386	334
1386	3347
1386	1081
1386	2204
1386	331
1386	1503
1386	212
1386	3534
1386	3729
1386	1988
1386	2084
1386	2425
1386	267
1386	744
1386	2965
1386	162
1386	2385
1386	3224
1386	444
1386	2261
1386	821
1386	3231
1386	2511
1386	3656
1386	3306
1386	1523
1386	1561
1386	3490
1386	1228
1386	1882
1386	3111
1386	1545
1386	3769
1386	3468
1386	33
3054	2092
1231	2092
1231	1238
1231	3531
1231	2419
1231	2369
1231	2430
1231	1506
1231	2202
1231	2575
1231	896
1231	2871
1231	273
1231	727
1231	1536
1231	126
1231	1797
1231	2479
1231	106
1231	2019
1231	3558
1231	2500
1231	2698
1231	3100
1231	3277
1231	2456
1231	713
1231	3356
1231	950
1231	178
1231	3355
1231	2182
1231	1956
1231	204
1231	1088
1231	187
1231	1112
2967	2092
2967	1407
2967	2272
2967	676
2967	1136
2967	2194
2967	1736
2967	894
2967	3572
2967	518
2967	2202
2967	887
2967	2231
2967	273
2967	2204
2967	911
2967	1672
2967	974
2967	3339
2967	3112
2967	1904
2967	3349
2967	3741
2967	898
2967	3373
2967	2245
2967	811
2967	1323
2967	3315
2967	2382
2721	2092
2721	3599
2721	2295
2721	893
2721	2041
2721	1788
2721	2792
2721	3343
2721	1060
2721	2228
2721	2428
2721	3114
2721	3048
2721	293
2721	1139
2721	3044
3246	2092
1012	2092
1863	2092
1863	2295
1863	2781
1863	893
1863	1060
1863	597
1863	3258
1863	1996
1863	3491
1863	2359
1863	1427
1863	1986
1863	3590
2928	2092
239	2092
239	1238
239	3599
239	3531
239	3598
239	3484
239	2827
239	2369
239	2781
239	2194
239	1970
239	518
239	3278
239	2265
239	2638
239	504
239	2209
239	3043
239	921
239	2690
239	2800
239	3100
239	1721
239	3428
239	2821
239	3343
239	309
239	228
239	1297
239	2750
239	1118
239	3232
239	2630
239	2824
239	2572
239	1704
239	515
239	12
239	1601
239	904
239	2422
239	267
239	2466
239	2745
239	2539
239	2366
239	1328
239	546
239	290
239	2456
239	334
239	2327
239	2494
239	877
239	2216
239	627
239	941
239	198
239	1907
2808	2092
2808	1238
2808	1778
2808	1407
2808	2419
2808	1626
2808	3598
2808	2376
2808	2709
2808	3153
2808	916
2808	2119
2808	2369
2808	1310
2808	627
2808	3576
2808	1961
2808	2391
2808	3747
2808	3192
2808	119
2808	2810
2808	1386
2808	3741
2808	371
2808	3646
2808	2430
2808	866
2808	2947
2808	881
2808	606
2808	860
2808	2649
2808	2834
2808	827
2808	773
2808	520
2808	569
2808	2252
2808	1114
2808	3053
2808	887
2808	1777
2808	3572
2808	1820
2808	2743
2808	1798
2808	3551
2808	1136
2808	771
2808	1376
2808	852
2808	33
2808	1854
2422	2092
2422	3599
2422	22
2422	1233
2422	2194
2422	239
2422	3622
2422	1996
2422	2153
2422	2584
2422	1342
2422	549
2422	1427
2422	1366
2422	292
2422	2572
2422	383
2422	2188
2422	3044
2422	1595
2422	1096
2422	244
2422	2000
1135	2092
1135	3622
1135	2233
1135	3701
3030	2092
3030	222
292	2092
292	3531
292	1172
292	1788
292	2422
292	3114
292	3044
1768	2092
1768	1032
1768	3218
1768	2284
606	2092
606	2272
606	2808
606	264
606	2858
687	2092
294	2092
294	3706
294	307
2709	2092
2709	1238
2709	837
2709	1407
2709	1233
2709	1626
2709	3598
2709	2001
2709	3464
2709	2369
2709	2808
2709	2617
2709	35
2709	3572
2709	355
2709	3747
2709	1933
2709	1640
2709	3259
2709	2581
2709	2649
2709	2273
2709	1172
2709	1592
2709	3606
2709	576
2709	876
2709	1836
2709	676
2709	1069
2709	877
2709	3729
2709	2261
2709	3428
2709	2310
2709	1017
2709	2689
2709	605
2709	2430
2709	3209
2709	156
2709	792
2709	484
2709	1946
2709	2521
2709	3445
2709	1385
2709	1440
2709	1990
2709	2611
2709	3475
2709	894
2709	1732
2709	1591
2709	2905
2709	933
2709	3342
2036	2092
1292	2092
1292	3185
3534	2092
3534	837
3534	2827
3534	1484
3534	1386
3534	3293
3534	1806
3534	1241
3534	3714
3534	3750
3534	2902
3534	1219
3534	2173
3534	2425
3402	2092
3350	2092
3350	144
3350	2245
3681	2092
3681	1626
2272	2092
2272	1233
2272	2712
2272	3272
2272	2461
2272	1736
2272	3347
2272	3551
2272	979
2272	1579
2272	606
2272	783
2272	774
2272	2739
2272	2182
2272	660
2272	2905
2272	1300
2272	3315
2272	1565
2272	3194
2272	196
2272	3152
2272	2062
2272	605
2272	1782
2272	1988
2272	2902
2272	869
2272	126
2272	1905
2272	1895
2272	2967
2272	719
2272	321
2272	2436
2272	1093
2272	801
2272	2059
2272	1538
2272	3186
2272	2682
2272	194
2272	3146
2272	2714
2272	3426
2272	3362
2272	3485
2272	3100
2272	624
2272	2005
2272	3387
2272	1793
2272	965
2272	3724
2272	2374
2272	1892
2272	676
2272	3676
2272	2231
2272	2707
2272	3766
2272	1136
2272	1880
2272	3156
2272	3104
2272	673
2272	11
2272	2965
2272	550
2272	1559
2272	2521
2272	267
2272	179
2272	2781
2272	2424
2272	2725
2272	1290
1736	2092
1736	2419
1736	2272
1736	144
1736	676
1736	1880
1736	2461
1736	3347
1736	550
1736	668
1736	3214
1736	164
1736	623
1736	2769
1736	1740
1736	304
1736	1167
1736	3432
1736	2872
1736	2954
1736	1915
1736	3185
1736	3623
1736	943
1736	1628
1736	2573
1736	1123
1736	1945
1736	2220
1736	1100
1736	3686
1736	474
1736	1895
1736	2250
1736	2967
1736	3315
1736	660
1736	2059
1736	2503
1736	1464
1736	2424
1736	2052
1736	887
1736	1682
1736	1887
1736	3362
1736	991
1736	3150
1736	1738
1736	495
1736	3492
1736	33
1736	791
1736	3177
1736	989
1736	3572
1736	3587
1736	1574
597	2092
597	22
597	2419
597	2295
597	3484
597	2827
597	2077
597	893
597	2041
597	1506
597	1788
597	3152
597	2792
597	3278
597	2871
597	1060
597	1337
597	731
597	615
597	2584
597	3232
597	3586
597	1996
597	167
597	2643
597	725
597	2428
597	3069
597	2821
597	333
597	1863
597	1601
597	3639
597	2494
597	2323
597	1844
597	1287
597	1857
244	2092
244	3599
244	22
244	3484
244	2041
244	1532
244	2422
244	3114
244	917
244	1350
244	2973
2985	2092
2985	783
2985	2712
1452	2092
1452	837
1452	3706
1452	813
1452	2521
1452	1032
1452	2781
1452	189
1452	1780
1452	2285
1452	1179
1452	1591
1452	2703
1452	2701
1452	534
1452	1526
1452	331
1452	3670
1452	3736
1452	2878
1452	106
1452	3319
1452	358
1452	1764
1233	2092
1233	1238
1233	3599
1233	1778
1233	22
1233	837
1233	3531
1233	3706
1233	1407
1233	2419
1233	2341
1233	893
1233	813
1233	2369
1233	3153
1233	2617
1233	3729
1233	641
1233	2295
1233	2521
1233	2014
1233	2001
1233	2709
1233	2261
1233	1033
1233	2792
1233	790
1233	2327
1233	2628
1233	1626
1233	1836
1233	3598
1233	3464
1233	3160
1233	1788
1233	1060
1233	239
1233	3233
1233	2077
1233	3484
1233	96
1233	2194
1233	1343
1233	2430
1233	1506
1233	2838
1233	1915
1233	1297
1233	2559
1233	2871
1233	916
1233	172
1233	3463
1233	2752
1233	1717
1233	273
1233	640
1233	2575
1233	343
1233	444
1233	484
1233	1287
1233	1203
1233	1585
1233	1
1233	2611
1233	2924
1233	3036
1233	1679
1233	1996
1233	3491
1233	1498
1233	453
1233	2422
1233	1385
1233	2041
1233	1347
1233	1024
1233	1629
1233	2153
1233	881
1233	2301
1233	299
1233	443
1233	742
1233	3742
1233	515
1233	1291
1233	1032
1233	3258
1233	939
1233	1001
1233	3688
1233	1775
1233	3343
1233	2501
1233	3670
1233	331
1233	1117
1233	261
1233	3272
1233	2970
1233	2284
1233	2330
1233	86
1233	1406
1233	1244
1233	2282
1233	16
1233	452
1233	877
1233	896
1233	1664
1233	3209
1233	2883
1233	860
1233	2581
1233	126
1233	2366
1233	2698
1233	1966
1233	782
1233	925
1233	3074
1233	1027
1233	1774
1233	1914
1233	295
1233	3310
1233	727
1233	1281
1233	576
1233	3584
1233	3175
1233	415
1233	3026
1233	2937
1233	35
1233	3189
1233	2689
1233	2631
1233	1090
1233	2384
1233	3683
1233	3475
1233	3087
1233	3541
1233	3042
1233	134
1233	179
1233	3489
1233	478
1233	411
1233	1903
1233	2249
1233	2202
1233	2917
1233	394
1233	3572
1233	3735
1233	2361
1233	3573
1233	1496
1233	2049
1233	2185
1233	1433
1233	1571
1233	3152
1233	2815
1233	1440
1233	368
1233	719
1233	2649
1233	1562
1233	1190
1233	2217
1233	1871
1233	1707
1233	3362
1233	267
1233	3221
1233	3445
1233	3578
1233	3085
1233	2691
1233	1857
1233	1103
1233	3278
1233	2878
1233	726
1233	2884
1233	2047
1233	2484
1233	2624
1233	1591
1233	2151
1233	33
1233	777
1233	933
1233	3241
1233	1112
1233	2382
1233	3648
1017	2092
1017	1626
1017	2709
1017	1571
1017	2456
1017	2426
1017	1483
144	2092
144	1238
144	1626
144	3598
144	2265
144	1970
144	793
144	907
144	504
144	228
144	1508
144	3038
144	1047
144	302
144	167
144	877
144	2459
144	2688
144	583
144	2014
144	314
144	3463
144	2216
144	691
144	86
144	463
144	3278
3598	2092
3598	1238
3598	837
3598	1407
3598	2419
3598	1233
3598	813
3598	1626
3598	2234
3598	2459
3598	793
3598	2265
3598	1970
3598	2170
3598	144
3598	1962
3598	3038
3598	504
3598	228
3598	1508
3598	3725
3598	870
3598	3191
3598	2212
3598	996
3598	2830
3598	1698
3598	3546
3598	956
3598	17
3598	603
3598	594
3598	1676
3598	2407
3598	302
3598	3003
3598	3343
3598	2516
3598	239
3598	2011
3598	2082
3598	2689
3598	3551
3598	2812
3598	3516
3598	1007
3598	3092
3598	1570
3598	3235
3598	997
3598	2531
3598	2
3598	1280
3598	912
3598	1354
3598	1105
3598	2671
3598	1227
3598	2685
3598	1204
3598	3332
3598	315
3598	3129
3598	2512
3598	2227
3598	3547
3598	1548
3598	1799
3598	1593
3598	3437
3598	2377
3598	2215
3598	2226
3598	908
3598	633
3598	810
3598	1277
3598	2688
3598	2362
3598	1949
3598	1774
3598	1512
3598	1117
3598	3296
3598	3747
3598	2895
3598	2709
3598	2808
3598	3463
3598	518
3598	994
3598	1136
3598	1385
3598	1043
3598	1097
3598	3236
3598	2906
3598	2969
3598	3201
3598	2502
3598	2168
3598	3269
3598	1038
3598	2803
3598	1174
3598	2897
3598	631
3598	1596
3598	2026
3598	807
3598	2030
3598	3526
3598	958
3598	1134
3598	879
3598	1025
3598	3262
3598	3251
3598	2728
3598	390
3598	863
3598	3297
3598	3167
3598	2209
3598	859
3598	167
3598	907
3598	3504
3598	2285
3598	314
3598	1851
3598	536
3598	2043
3598	1997
3598	544
3598	1151
3598	3361
3598	3498
3598	2600
3598	3429
3598	3729
3598	641
3598	2559
3598	1769
3598	2001
3598	1343
3598	1717
3598	1033
3598	887
3598	179
3598	1836
3598	2532
3598	430
3598	2781
3598	761
3598	1237
3598	2804
3598	1662
3598	3327
3598	1106
3598	1101
3598	3560
3598	3484
3598	2617
3598	3278
3598	756
3598	86
3598	1553
3598	1995
3598	2340
3598	192
3598	881
3598	3525
3598	691
3598	627
3598	1423
3598	2560
3598	2216
3598	877
3598	2252
3598	463
3598	719
3598	1081
3598	834
3598	933
3598	2296
3598	2369
3598	2764
3598	2014
3598	2810
3598	2379
3598	2409
3598	2488
3598	1005
3598	3606
3598	35
3598	576
499	2092
499	1778
1592	2092
1592	1407
1592	2709
1592	3464
1592	2808
1592	676
1592	2534
1592	484
1592	2812
1592	2391
1592	887
1592	3551
1592	153
1592	2810
1592	1003
1592	1512
1592	1442
1592	2417
1592	1291
1592	3339
1592	444
1592	866
1592	1477
1592	35
1592	3035
1592	911
1592	1757
1592	627
1592	640
1592	2332
1592	1648
1592	1515
1238	2092
1238	2808
1238	676
1238	866
1238	1778
1238	2709
1238	3429
1238	2251
1238	1136
1238	3551
1238	2810
1238	2391
1238	1946
1238	2764
1238	3712
1238	1987
1238	556
1238	881
1238	35
1238	2369
1238	3576
1238	3272
1238	460
1238	3706
1238	2943
1238	363
1238	1040
1238	2617
1238	2001
1238	1407
1238	1945
1238	2252
1238	2114
1238	2194
1238	3177
1238	3259
1238	576
1238	1728
1238	3464
1238	2754
1238	3077
1238	1997
1238	641
1238	3531
1238	645
1238	3357
1238	1090
1238	2649
1238	350
1238	3444
1238	957
1238	3598
1238	3516
1238	887
1238	1826
1238	3153
1238	45
1238	484
1238	2231
1238	2419
1238	2011
1238	672
1238	214
1238	2417
1238	1626
1238	813
1238	861
1238	3043
1238	3484
1238	2752
1238	773
1238	1717
1238	2261
1238	3428
1238	1956
1238	2575
1238	2327
1238	3463
1238	1836
1238	994
1238	2689
1238	1507
1238	1820
1238	970
1238	1308
1238	1442
1238	3374
1238	87
1238	1041
1238	268
1238	1957
1238	2332
1238	388
1238	1696
1238	2768
1238	771
1238	2945
1238	3507
1238	1732
1238	453
1238	504
1238	1506
1238	742
1238	239
1238	22
1238	145
1238	2366
1238	2376
1238	1453
1238	2488
1238	1117
1238	3278
1238	3599
1238	2916
1238	2341
1238	2272
1238	572
1238	3281
1238	1386
1238	2746
1238	451
1238	916
1238	1231
1238	1172
1238	2743
1238	3209
1238	1895
1238	1241
1238	327
1238	2831
1238	518
1238	2204
1238	2084
1238	418
1238	1743
1238	3339
1238	2815
1238	2690
1238	1627
1238	144
1238	1894
1238	342
1238	3503
1238	2953
1238	911
1238	3221
1238	1660
1238	664
1238	2024
1238	833
1238	3572
1238	1181
1238	1567
1238	663
1238	823
1238	1126
1238	2358
1238	758
1238	440
1238	21
1238	2224
1238	649
1238	2643
1238	849
1238	3502
1238	1638
1238	2518
1238	1847
1238	3023
1238	2107
1238	3292
1238	1829
1238	2467
1238	151
1238	2839
1238	3778
1238	1897
1238	2296
1238	2534
1238	2833
1238	1003
1238	1805
1238	1363
1238	1119
1238	1648
1238	1447
1238	1233
1238	2731
1238	627
1238	2941
1238	369
1238	2624
1238	1112
1238	933
1238	719
2810	2092
2810	1238
2810	3599
2810	1778
2810	837
2810	3531
2810	1407
2810	1626
2810	2001
2810	1033
2810	2808
2810	2391
2810	3572
2810	3152
2810	896
2810	1883
2810	2157
2810	879
2810	35
2810	649
2810	2200
2810	86
2810	1826
2810	1580
2810	512
2810	1987
2810	2332
2810	1732
2810	267
2810	1591
2810	3281
2810	572
2810	1154
2810	2700
2810	1385
2810	3625
2810	463
2810	719
2534	2092
2534	1238
2534	837
2534	2419
2534	2295
2534	2376
2534	3464
2534	2251
2534	641
2534	2815
2534	1136
2534	3272
2534	153
2534	1462
2534	3023
2534	484
2534	2575
2534	3104
2534	2408
2534	1957
2534	148
2534	1484
2534	16
2534	273
2534	3102
2534	1904
2534	2917
2534	1444
2534	849
2534	3678
2534	3749
2534	718
2534	1005
2534	1083
2534	1628
2534	1363
2534	1114
2534	2520
2534	2913
2534	1089
2534	1601
2534	1788
2534	809
2534	2792
2534	2929
2534	1592
2534	87
2534	3445
2534	1003
2534	2716
2696	2092
2696	2295
2419	2092
2419	1238
2419	3599
2419	1778
2419	3706
2419	627
2419	540
2419	1987
2419	2808
2419	2698
2419	576
2419	2233
2419	1522
2419	2430
2419	2521
2419	1231
2419	2194
2419	1788
2419	385
2419	1172
2419	518
2419	1136
2419	881
2419	742
2419	2559
2419	2307
2419	134
2419	2534
2419	3464
2419	1827
2419	2456
2419	916
2419	2743
2419	1806
2419	1233
2419	1707
2419	2001
2419	2625
2419	2428
2419	597
2419	1348
2419	2178
2419	1675
2419	490
2419	227
2419	980
2419	3376
2419	654
2419	350
2419	1704
2419	2657
2419	1244
2419	3357
2419	3100
2419	3516
2419	1564
2419	2575
2419	1737
2419	2972
2419	641
2419	2781
2419	2937
2419	2204
2419	887
2419	3747
2419	3256
2419	2391
2419	970
2419	1824
2419	2525
2419	1902
2419	3077
2419	866
2419	1213
2419	1070
2419	172
2419	2667
2419	1653
2419	1016
2419	1484
2419	1383
2419	1024
2419	1109
2419	1775
2419	3443
2419	273
2419	2219
2419	189
2419	2330
2419	1780
2419	2434
2419	1839
2419	3498
2419	59
2419	308
2419	2019
2419	877
2419	3014
2419	685
2419	1386
2419	3635
2419	1682
2419	3105
2419	1033
2419	1872
2419	2137
2419	328
2419	2871
2419	1945
2419	860
2419	1495
2419	2425
2419	1155
2419	1717
2419	3314
2419	1219
2419	910
2419	3299
2419	635
2419	3558
2419	445
2419	2752
2419	1241
2419	3622
2419	1305
2419	3584
2419	2799
2419	1720
2419	2591
2419	2202
2419	3634
2419	2659
2419	2649
2419	3221
2419	1755
2419	277
2419	2303
2419	2812
2419	2815
2419	1740
2419	3523
2419	3649
2419	2748
2419	2768
2419	3572
2419	1159
2419	3624
2419	1736
2419	3709
2419	1154
2419	1820
2419	3768
2419	2300
2419	1800
2419	1618
2419	2523
2419	3758
2419	1089
2419	1936
2419	3124
2419	2699
2419	861
2419	434
2419	3540
2419	2816
2419	1110
2419	2810
2419	2878
2419	3578
2419	1895
2419	1112
2419	1474
2419	3104
2419	1591
2419	933
2419	3598
2419	33
1200	2092
1200	893
504	2092
504	1238
504	3598
504	144
504	2430
504	2391
504	1970
504	2265
504	3551
504	2459
504	3343
504	2170
504	3038
504	2952
504	855
504	1277
504	228
504	288
504	1297
504	3003
504	3725
504	2234
504	302
504	2683
504	866
504	1385
504	3075
504	793
504	625
504	1648
504	547
504	3037
504	3694
504	2560
504	627
504	2182
408	2092
2163	2092
2163	3484
2163	33
2322	2092
2322	3599
2322	1117
2322	1436
2322	2625
2322	1212
2322	2375
2322	750
1784	2092
1784	3599
383	2092
383	3531
383	3278
383	3586
383	1591
383	2422
2471	2092
2471	3573
2471	911
2471	3564
2471	2718
2471	125
2471	812
2471	2553
2471	3142
2471	3148
2471	2879
2471	1382
558	2092
558	3599
558	3706
558	2521
558	2827
558	3209
558	1591
558	3675
558	1704
558	1587
558	2878
558	491
558	952
2375	2092
2375	1591
2375	2322
3780	2092
3301	2092
3301	1532
3301	510
1985	2092
1376	2092
1376	2808
1376	896
1376	3150
1376	3750
1376	2416
1376	2576
1376	2918
1376	1577
1376	720
1376	3220
1376	719
222	2092
222	1238
222	837
222	2521
222	1506
222	1959
222	3519
222	881
222	2559
222	3030
222	2019
222	1526
222	1410
222	1579
222	1984
222	2795
222	952
222	106
222	913
2082	2092
2082	3598
2082	3622
2082	1385
2082	1350
2082	1112
2082	362
2082	2708
2001	2092
2001	1238
2001	1778
2001	1407
2001	2419
2001	1233
2001	1626
2001	3598
2001	3747
2001	2709
2001	3606
2001	2810
2001	2521
2001	2617
2001	576
2001	2815
2001	2689
2001	153
2001	1599
2001	894
2001	192
2001	735
2001	2506
2001	586
2001	3202
2001	676
2001	2955
2001	1136
2001	2256
2001	3572
2001	3153
2001	2649
2001	2069
2001	887
2001	582
2001	3584
2001	572
2001	156
2001	1660
2001	1763
2001	2369
2001	273
2001	1892
2001	3101
2001	3033
2001	240
2001	3175
2001	3573
2001	2170
2001	1717
2001	1728
2001	1571
2001	2185
2001	1836
2001	3603
2001	115
2001	3464
2001	2132
2001	2812
2001	3362
2001	1820
2001	2194
2001	2743
2001	2047
2001	3515
2001	534
2001	2746
2001	860
2001	2838
2001	2657
2001	451
2001	52
2001	330
2001	518
2001	2425
2001	2628
2001	2144
2001	485
2001	380
2001	2112
2001	3376
2001	2249
2001	2327
2001	3463
2001	1217
2001	134
2001	1806
2001	1314
2001	2347
2001	318
2001	896
2001	3310
2001	957
2001	3299
2001	3729
2001	35
2001	2916
2001	994
2001	2532
2001	2310
2001	3596
2001	3516
2001	1651
2001	11
2001	2700
2001	649
2001	2575
2001	1064
2001	2417
2001	162
2001	2850
2749	2092
2749	1778
2749	3464
2749	1040
676	2092
676	1238
676	1778
676	1407
676	1626
676	2001
676	2272
676	2709
676	3464
676	2521
676	2808
676	353
676	691
676	192
676	1592
676	1549
676	3214
676	3349
676	735
676	2701
676	1691
676	2775
676	2739
676	126
676	3747
676	2617
676	3315
676	2967
676	2790
676	2838
676	1349
676	378
676	965
676	3428
676	1243
676	1377
676	2689
676	1892
676	1864
676	1895
676	420
676	2687
676	3485
676	40
676	2362
676	1745
676	1117
676	1175
676	3594
676	3436
676	2954
676	2363
676	2004
676	1836
676	3572
676	1997
